model_id,model_label,revision,step,tokens_seen,lang,subject,layer,best_alpha,roi,mean_pearson,std_pearson,n_voxels,model_dir,n_params,n_params_b,log10_n_params
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,31,46415.89,aSTS,0.3900084657063857,0.0314570034356495,40,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,31,46415.89,pSTS,0.3943675078999403,0.0500373803389748,53,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,32,46415.89,AG_TPJ,0.3954033806175005,0.0485489017703456,56,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,32,46415.89,BA44,0.4319161334759863,0.0425901220351709,37,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,32,46415.89,BA45,0.4800814501920076,0.0558468239487217,50,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,32,46415.89,BA47,0.4083782000171634,0.0355221606403306,68,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,32,46415.89,TP,0.4129433765541258,0.0489369156237235,32,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,32,46415.89,aSTS,0.3877347723797027,0.0310528054900798,40,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,32,46415.89,pSTS,0.3922348513120743,0.0503150530223307,53,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,33,46415.89,AG_TPJ,0.3916442447189888,0.0489746213158302,56,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,33,46415.89,BA44,0.4307470641617303,0.0425542590663044,37,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,33,46415.89,BA45,0.4774748214808876,0.0562074188933308,50,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,33,46415.89,BA47,0.4066843950208644,0.0352217374474418,68,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,33,46415.89,TP,0.4122866831603889,0.0484237105619528,32,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,33,46415.89,aSTS,0.3834350404720084,0.0315911884189275,40,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,33,46415.89,pSTS,0.3878593282700476,0.0510542120867368,53,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,34,43652.38555555555,AG_TPJ,0.3886750776482146,0.0488468278681269,56,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,34,43652.38555555555,BA44,0.4281019149990113,0.0421246413979666,37,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,34,43652.38555555555,BA45,0.4758166837894423,0.0558389665019938,50,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,34,43652.38555555555,BA47,0.4058997961718157,0.0355045636464594,68,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,34,43652.38555555555,TP,0.4111478754072147,0.0481280059602222,32,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,34,43652.38555555555,aSTS,0.3799997481785913,0.0315486440092489,40,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,34,43652.38555555555,pSTS,0.3850344170314725,0.0530888372143368,53,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,35,43652.38555555555,AG_TPJ,0.3851846368704653,0.0476859624703682,56,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,35,43652.38555555555,BA44,0.4260119379707268,0.0419818860186026,37,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,35,43652.38555555555,BA45,0.4737785166054075,0.0555522708831729,50,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,35,43652.38555555555,BA47,0.4037659292434972,0.0356445143286185,68,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,35,43652.38555555555,TP,0.4085410657040628,0.0479425706132808,32,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,35,43652.38555555555,aSTS,0.3775107862757311,0.0320403451887453,40,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,35,43652.38555555555,pSTS,0.3833635599519406,0.0527290759709765,53,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,36,43652.38555555555,AG_TPJ,0.3731192805471945,0.0500988475608829,56,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,36,43652.38555555555,BA44,0.422379331050174,0.0416138274191819,37,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,36,43652.38555555555,BA45,0.4698559396333832,0.0566172779103473,50,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,36,43652.38555555555,BA47,0.3997777676522679,0.0375947120760355,68,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,36,43652.38555555555,TP,0.4041480839815086,0.0477983379005728,32,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,36,43652.38555555555,aSTS,0.3689211208206665,0.0295279891107511,40,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,36,43652.38555555555,pSTS,0.3798757475251448,0.0495516776438514,53,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,0,82138.63,AG_TPJ,0.1951047645071238,0.0526905122449786,56,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,0,82138.63,BA44,0.2333742290288535,0.0462633787436412,37,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,0,82138.63,BA45,0.2701943844528052,0.0609831826738522,50,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,0,82138.63,BA47,0.2238906976139089,0.0447562235184927,68,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,0,82138.63,TP,0.2564293390886304,0.0438372976129348,32,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,0,82138.63,aSTS,0.1686448677192557,0.0421010058507805,40,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,0,82138.63,pSTS,0.2013059172991237,0.0479871003316879,53,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,1,49606.17555555556,AG_TPJ,0.2104449043349936,0.0498574083247738,56,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,1,49606.17555555556,BA44,0.2653554979491068,0.0468456655067984,37,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,1,49606.17555555556,BA45,0.3204917082793768,0.0611445232794416,50,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,1,49606.17555555556,BA47,0.245956604203879,0.050406916042337,68,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,1,49606.17555555556,TP,0.2808129026328758,0.0463868662948318,32,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,1,49606.17555555556,aSTS,0.2150652586131648,0.031185188710147,40,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,1,49606.17555555556,pSTS,0.2340820343756113,0.0424446572668548,53,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,2,76184.84000000001,AG_TPJ,0.2316037833332012,0.0534685617588635,56,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,2,76184.84000000001,BA44,0.2910968036184657,0.0490940982292979,37,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,2,76184.84000000001,BA45,0.3450510529247645,0.0603043169810734,50,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,2,76184.84000000001,BA47,0.2789613343592456,0.0442956804488267,68,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,2,76184.84000000001,TP,0.3173569531709945,0.046814559724101,32,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,2,76184.84000000001,aSTS,0.2476531497700023,0.0322990395671125,40,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,2,76184.84000000001,pSTS,0.2631847262001692,0.0433701636060282,53,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,3,88092.42,AG_TPJ,0.2701554652220501,0.0581929167551694,56,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,3,88092.42,BA44,0.3240489218458986,0.0478693657603581,37,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,3,88092.42,BA45,0.3713236189314094,0.0592365431599877,50,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,3,88092.42,BA47,0.3131631111537942,0.0409010169525236,68,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,3,88092.42,TP,0.3393239006998575,0.046804626620583,32,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,3,88092.42,aSTS,0.279496704029845,0.0303470795882043,40,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,3,88092.42,pSTS,0.2891410168523463,0.0457261746457023,53,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,4,106873.26222222224,AG_TPJ,0.2853673114533798,0.0575444861238444,56,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,4,106873.26222222224,BA44,0.3501378127883802,0.0509718392746424,37,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,4,106873.26222222224,BA45,0.3932386620353786,0.0635794376430783,50,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,4,106873.26222222224,BA47,0.3376895539196526,0.0420014131303711,68,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,4,106873.26222222224,TP,0.3538819496549658,0.0459205110530535,32,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,4,106873.26222222224,aSTS,0.299795167126334,0.0268340271342918,40,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,4,106873.26222222224,pSTS,0.3102272409194494,0.0416018739889092,53,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,5,94046.21,AG_TPJ,0.3165948036534054,0.0573290867358799,56,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,5,94046.21,BA44,0.3718859511592993,0.0491032607892625,37,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,5,94046.21,BA45,0.416165360897256,0.064888799859444,50,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,5,94046.21,BA47,0.3638110163110422,0.0403028184963092,68,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,5,94046.21,TP,0.3778866446830317,0.0451309092820467,32,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,5,94046.21,aSTS,0.3319887733103558,0.0249905919681424,40,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,5,94046.21,pSTS,0.3412258525369829,0.0393377369240212,53,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,6,76184.84000000001,AG_TPJ,0.3370021265491475,0.0570454269972948,56,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
